user_id,destination_id,rating
U001,5,5.0
U001,2,4.5
U001,71,5.0
U001,56,4.0
U001,38,4.5
U001,80,4.0
U001,33,3.5
U001,13,4.5
U002,1,5.0
U002,11,5.0
U002,3,4.5
U002,57,4.5
U002,54,4.0
U002,39,4.0
U002,94,4.5
U003,12,5.0
U003,32,4.5
U003,50,4.5
U003,42,4.0
U003,26,4.5
U003,90,4.0
U003,22,4.5
U004,8,5.0
U004,39,5.0
U004,57,4.5
U004,3,4.5
U004,49,4.0
U004,29,4.5
U004,61,4.0
U005,7,5.0
U005,9,4.5
U005,27,5.0
U005,55,4.0
U005,35,4.5
U005,52,4.5
U005,15,3.5
U006,4,5.0
U006,15,4.5
U006,22,5.0
U006,38,4.5
U006,74,4.0
U006,42,4.5
U006,34,3.5
U007,16,5.0
U007,28,4.5
U007,69,5.0
U007,10,4.0
U007,45,4.5
U007,88,4.0
U007,81,4.5
U008,6,5.0
U008,35,5.0
U008,62,4.5
U008,44,4.0
U008,73,4.5
U008,29,4.0
U008,54,4.5
U009,32,5.0
U009,42,4.5
U009,50,4.5
U009,22,4.0
U009,12,4.0
U009,26,3.5
U009,86,4.0
U010,39,5.0
U010,57,5.0
U010,3,4.5
U010,49,4.5
U010,21,4.0
U010,19,4.0
U010,20,4.5
U011,9,5.0
U011,21,4.5
U011,80,5.0
U011,40,4.0
U011,44,4.5
U011,31,4.0
U011,2,4.5
U012,7,5.0
U012,48,5.0
U012,55,4.5
U012,25,4.5
U012,42,4.0
U012,91,4.0
U012,75,4.5
U013,24,5.0
U013,19,4.0
U013,10,4.0
U013,23,4.5
U013,30,4.5
U013,26,3.5
U013,58,4.0
U014,4,5.0
U014,15,4.5
U014,38,5.0
U014,22,4.5
U014,74,4.0
U014,34,4.0
U014,86,4.0
U015,89,5.0
U015,77,4.5
U015,70,5.0
U015,35,4.0
U015,9,4.5
U015,80,4.5
U015,13,4.0
U016,46,5.0
U016,10,4.5
U016,36,4.5
U016,27,4.0
U016,88,4.0
U016,28,3.5
U016,84,4.0
U017,21,5.0
U017,80,5.0
U017,2,4.5
U017,35,4.0
U017,9,4.5
U017,33,4.0
U017,73,4.0
U018,57,5.0
U018,8,5.0
U018,3,4.5
U018,29,4.5
U018,61,4.0
U018,94,4.5
U018,14,4.0
U019,22,5.0
U019,4,4.5
U019,16,5.0
U019,28,4.0
U019,74,4.0
U019,42,4.5
U019,19,3.5
U020,11,5.0
U020,43,5.0
U020,64,4.5
U020,1,4.5
U020,37,4.0
U020,54,4.0
U020,18,3.5
U021,39,5.0
U021,21,4.5
U021,49,4.5
U021,23,4.0
U021,26,4.0
U021,34,4.5
U021,19,4.0
U022,32,5.0
U022,12,4.5
U022,50,4.5
U022,26,4.0
U022,42,4.0
U022,22,4.5
U022,90,3.5
U023,21,5.0
U023,80,5.0
U023,35,4.5
U023,9,4.0
U023,29,4.5
U023,54,4.0
U023,73,4.5
U024,58,5.0
U024,46,4.5
U024,24,4.5
U024,19,4.0
U024,1,4.0
U024,37,4.0
U024,28,3.5
U025,7,5.0
U025,48,5.0
U025,27,4.5
U025,55,4.0
U025,52,4.5
U025,5,4.0
U025,77,4.0
U026,6,5.0
U026,62,5.0
U026,44,4.5
U026,35,4.5
U026,73,4.0
U026,31,4.0
U026,54,4.5
U027,10,5.0
U027,28,4.5
U027,36,4.0
U027,27,4.5
U027,46,4.0
U027,30,4.5
U027,88,3.5
U028,19,5.0
U028,49,4.5
U028,61,4.5
U028,29,4.0
U028,14,4.5
U028,70,4.0
U028,50,4.0
U029,15,5.0
U029,59,5.0
U029,90,4.5
U029,19,4.0
U029,29,4.0
U029,23,4.5
U029,4,3.5
U030,69,5.0
U030,45,5.0
U030,88,4.5
U030,10,4.0
U030,81,4.5
U030,16,4.0
U030,28,4.5
U031,9,5.0
U031,40,5.0
U031,83,4.5
U031,44,4.5
U031,2,4.0
U031,31,4.0
U031,33,4.5
U032,54,5.0
U032,81,4.5
U032,11,5.0
U032,3,4.5
U032,29,4.0
U032,32,4.0
U032,61,4.5
U033,37,5.0
U033,43,4.5
U033,83,4.5
U033,1,4.0
U033,33,4.5
U033,18,4.0
U033,90,3.5
U034,4,5.0
U034,74,4.5
U034,22,4.5
U034,63,4.0
U034,15,4.5
U034,34,4.0
U034,19,3.5
U035,41,5.0
U035,35,4.5
U035,6,4.5
U035,13,4.0
U035,77,4.0
U035,73,4.5
U035,80,3.5
U036,65,5.0
U036,70,5.0
U036,61,4.5
U036,36,4.0
U036,29,4.5
U036,79,4.5
U036,47,4.0
U037,11,5.0
U037,3,4.5
U037,94,5.0
U037,43,4.0
U037,57,4.5
U037,18,4.0
U037,1,4.5
U038,42,5.0
U038,74,4.5
U038,86,4.0
U038,22,4.5
U038,32,4.0
U038,36,4.0
U038,50,3.5
U039,35,5.0
U039,62,5.0
U039,6,4.5
U039,73,4.0
U039,41,4.5
U039,13,4.0
U039,77,4.0
U040,39,5.0
U040,21,5.0
U040,49,4.5
U040,23,4.0
U040,57,4.5
U040,19,4.0
U040,3,4.5
U041,50,5.0
U041,47,4.5
U041,42,4.5
U041,90,4.0
U041,32,3.5
U041,86,4.0
U041,18,4.0
U042,48,5.0
U042,55,5.0
U042,7,4.5
U042,25,4.0
U042,41,4.5
U042,75,4.5
U042,27,4.0
U043,2,5.0
U043,33,4.5
U043,71,5.0
U043,80,4.5
U043,9,4.0
U043,35,4.5
U043,56,4.0
U044,16,5.0
U044,28,4.5
U044,22,4.5
U044,42,4.0
U044,81,4.0
U044,74,4.5
U044,69,4.0
U045,43,5.0
U045,83,5.0
U045,64,4.5
U045,37,4.0
U045,1,4.5
U045,18,4.0
U045,33,4.0
U046,11,5.0
U046,32,4.0
U046,54,5.0
U046,3,4.5
U046,18,4.0
U046,94,4.5
U046,1,4.0
U047,46,5.0
U047,10,4.5
U047,50,4.5
U047,32,4.0
U047,26,4.0
U047,22,4.5
U047,42,3.5
U048,35,5.0
U048,73,5.0
U048,41,4.5
U048,6,4.0
U048,13,4.5
U048,62,4.5
U048,70,4.0
U049,36,5.0
U049,4,4.5
U049,22,4.5
U049,38,4.5
U049,56,4.0
U049,74,4.0
U049,16,4.0
U050,60,5.0
U050,66,5.0
U050,72,4.5
U050,82,4.5
U050,51,4.5
U050,86,4.5
U050,62,4.0
